main_match_ratio,other_match_ratio,staple_match_ratio,missing_main_count,missing_other_count,missing_staple_count,calories,protein,fat,protein_ratio,fat_ratio,region_match,is_vegetarian_safe,low_calorie_penalty,preferred_main_overlap,disliked_main_overlap,within_cooking_time,label
0.5,0.0,0.0,1,7,1,661.9,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.5,0.0,0,1,1,969.9,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.3333333333333333,0.0,0,2,0,278.4,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.3333333333333333,0.0,0,2,0,62.2,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,2,0,1632.4,0,0,0.0,0.0,0,1,1,0,0,0,1
0.5,0.0,0.0,1,7,1,661.9,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.5,0.0,0,1,1,969.9,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.3333333333333333,0.0,0,2,0,278.4,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.3333333333333333,0.0,0,2,0,62.2,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,1.0,0.0,0,0,1,328.4,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,1.0,0.0,0,0,2,272.3,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,1.0,0.0,1,0,2,207.8,0,0,0.0,0.0,0,1,1,1,0,0,0
0.0,0.6666666666666666,0.0,1,1,0,362.9,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.6666666666666666,0.0,0,1,0,1048.2,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,1.0,0.0,0,0,1,328.4,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.5,0.0,0,1,0,84.7,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.5,0.0,0,1,1,969.9,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.5,0.0,0,1,1,206.7,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.3333333333333333,0.0,1,2,0,185.7,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,1.0,0.0,0,0,1,328.4,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.5,0.0,0,1,0,84.7,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.5,0.0,0,1,1,969.9,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.5,0.0,0,1,1,206.7,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.3333333333333333,0.0,1,2,0,362.9,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.5,0.0,0,1,1,969.9,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.3333333333333333,0.0,0,2,0,278.4,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.3333333333333333,0.0,0,2,0,62.2,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.14285714285714285,0.0,0,6,0,1717.5,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.14285714285714285,0.0,0,6,0,147.6,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.5,0.0,0,1,1,331.0,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.5,0.0,0,1,1,204.7,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.5,0.0,0,1,1,239.3,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.5,0.0,0,1,2,247.9,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.5,0.0,0,1,1,969.9,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.5,0.0,0,1,1,331.0,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.5,0.0,0,1,1,204.7,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.5,0.0,0,1,1,239.3,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.5,0.0,0,1,2,247.9,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.5,0.0,0,1,1,969.9,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.5,0.0,0,1,1,969.9,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.5,0.0,0,1,0,566.2,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.3333333333333333,0.0,1,2,1,313.1,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.3333333333333333,0.0,0,2,1,224.9,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.3333333333333333,0.0,1,2,2,397.2,0,0,0.0,0.0,0,1,1,1,0,0,0
0.0,0.5,1.0,0,1,0,32.5,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.0,1.0,0,1,0,121.9,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.0,1.0,0,4,0,259.8,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.0,1.0,0,5,0,157.1,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.0,1.0,0,2,0,239.5,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.2,1.0,0,4,0,317.7,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.14285714285714285,1.0,0,6,0,269.9,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.0,1.0,1,4,0,193.8,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.0,1.0,0,10,0,713.3,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.0,1.0,0,2,0,239.5,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.0,1.0,0,5,0,178.6,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.5,0.0,0,1,1,143.7,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.5,0.0,0,1,1,41.5,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.3333333333333333,0.0,1,2,0,428.2,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.3333333333333333,0.0,0,2,0,483.9,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.3333333333333333,0.0,1,2,0,428.2,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.2,0.0,0,4,1,307.5,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.16666666666666666,0.0,1,5,0,106.1,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.3333333333333333,0.0,1,2,0,428.2,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.2,0.0,0,4,1,307.5,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.16666666666666666,0.0,1,5,0,106.1,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.3333333333333333,0.0,1,2,0,428.2,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.3333333333333333,0.0,1,2,1,319.4,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.3333333333333333,0.0,2,2,1,580.2,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.25,0.0,1,3,0,2120.4,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.25,0.0,0,3,1,343.7,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.3333333333333333,0.0,2,2,1,580.2,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.3333333333333333,0.0,1,2,1,319.4,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.25,0.0,0,3,1,343.7,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.25,0.0,0,3,0,826.5,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.25,0.0,1,3,0,2120.4,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.3333333333333333,0.0,0,2,0,466.8,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.3333333333333333,0.0,0,2,1,386.9,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.3333333333333333,0.0,2,2,1,580.2,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.3333333333333333,0.0,1,2,1,319.4,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.3333333333333333,0.0,0,2,0,254.1,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.25,0.0,0,3,1,1690.7,0,0,0.0,0.0,0,1,1,0,0,0,1
1.0,0.14285714285714285,0.0,0,6,0,559.6,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,4,1,319.4,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,6,1,357.2,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,6,1,519.5,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.25,0.0,0,3,1,1690.7,0,0,0.0,0.0,0,1,1,0,0,0,1
1.0,0.0,0.0,0,6,1,519.5,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,7,1,322.5,0,0,0.0,0.0,0,1,1,0,0,0,1
1.0,0.0,0.0,0,6,1,357.2,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,7,0,219.6,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,6,1,519.5,0,0,0.0,0.0,0,1,1,0,0,0,1
1.0,0.0,0.0,0,7,1,322.5,0,0,0.0,0.0,0,1,1,0,0,0,1
1.0,0.0,0.0,0,6,1,357.2,0,0,0.0,0.0,0,1,1,0,0,0,1
1.0,0.0,0.0,0,4,1,1690.7,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,5,1,734.8,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,7,2,604.6,0,0,0.0,0.0,0,1,1,0,0,0,1
1.0,0.0,0.0,0,5,2,840.5,0,0,0.0,0.0,0,1,1,0,0,0,1
1.0,0.0,0.0,0,6,1,519.5,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,3,0,495.0,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,7,1,322.5,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,7,2,604.6,0,0,0.0,0.0,0,1,1,0,0,0,1
1.0,0.0,0.0,0,6,1,519.5,0,0,0.0,0.0,0,1,1,0,0,0,1
1.0,0.0,0.0,0,3,0,495.0,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,4,1,1690.7,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,6,1,357.2,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.3333333333333333,0.0,0,2,0,495.0,0,0,0.0,0.0,0,1,1,0,0,0,1
1.0,0.3333333333333333,0.0,0,2,1,175.3,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.3333333333333333,0.0,0,2,0,162.8,0,0,0.0,0.0,0,1,1,0,0,0,1
1.0,0.25,0.0,0,3,1,438.2,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.25,0.0,0,3,1,884.4,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.3333333333333333,0.0,0,2,0,495.0,0,0,0.0,0.0,0,1,1,0,0,0,1
1.0,0.3333333333333333,0.0,0,2,0,162.8,0,0,0.0,0.0,0,1,1,0,0,0,1
1.0,0.3333333333333333,0.0,0,2,1,175.3,0,0,0.0,0.0,0,1,1,0,0,0,1
1.0,0.25,0.0,0,3,1,438.2,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.25,0.0,0,3,1,884.4,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.3333333333333333,0.0,0,2,0,495.0,0,0,0.0,0.0,0,1,1,0,0,0,1
1.0,0.3333333333333333,0.0,0,2,0,162.8,0,0,0.0,0.0,0,1,1,0,0,0,1
1.0,0.3333333333333333,0.0,0,2,1,175.3,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.25,0.0,0,3,1,438.2,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.25,0.0,0,3,1,884.4,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.3333333333333333,0.0,0,2,0,495.0,0,0,0.0,0.0,0,1,1,0,0,0,1
1.0,0.3333333333333333,0.0,0,2,0,162.8,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.3333333333333333,0.0,0,2,1,175.3,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.25,0.0,0,3,1,884.4,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.25,0.0,0,3,1,438.2,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.3333333333333333,0.0,0,2,0,495.0,0,0,0.0,0.0,0,1,1,0,0,0,1
1.0,0.3333333333333333,0.0,0,2,0,162.8,0,0,0.0,0.0,0,1,1,0,0,0,1
1.0,0.3333333333333333,0.0,0,2,1,175.3,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.25,0.0,0,3,1,438.2,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.25,0.0,0,3,1,884.4,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.5,0.0,1,1,1,635.8,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.3333333333333333,0.0,0,2,0,73.8,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.25,0.0,0,3,0,172.6,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.2,0.0,1,4,0,675.7,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.2,0.0,0,4,0,126.1,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,1.0,0.0,0,0,1,195.9,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,1.0,0.0,0,0,1,45.1,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,1.0,0.0,0,0,1,290.6,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,1.0,0.0,1,0,1,611.2,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,1.0,0.0,1,0,2,605.5,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.5,0.0,0,1,1,378.2,0,0,0.0,0.0,0,1,1,0,0,0,1
1.0,0.5,0.0,0,1,2,904.8,0,0,0.0,0.0,0,1,1,0,0,0,1
1.0,0.3333333333333333,0.0,0,2,1,847.3,0,0,0.0,0.0,0,1,1,0,0,0,1
1.0,0.25,0.0,0,3,1,194.9,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.25,0.0,0,3,2,860.7,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,6,0,331.6,0,0,0.0,0.0,0,1,1,0,0,0,1
1.0,0.0,0.0,0,4,2,201.7,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,4,0,566.6,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,2,0,1171.6,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,8,0,381.9,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,6,0,331.6,0,0,0.0,0.0,0,1,1,0,0,0,1
1.0,0.0,0.0,0,4,0,566.6,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,8,0,381.9,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,5,2,701.2,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,4,2,246.2,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.5,0.0,0,1,1,378.2,0,0,0.0,0.0,0,1,1,0,0,0,1
1.0,0.25,0.0,0,3,2,860.7,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.25,0.0,0,3,2,246.2,0,0,0.0,0.0,0,1,1,0,0,0,1
1.0,0.25,0.0,0,3,2,201.7,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.25,0.0,0,3,1,873.5,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.25,0.0,0,3,1,873.5,0,0,0.0,0.0,0,1,1,0,0,0,1
1.0,0.14285714285714285,0.0,0,6,1,517.9,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,5,0,994.5,0,0,0.0,0.0,0,1,1,0,0,0,1
1.0,0.0,0.0,0,8,0,381.9,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,4,0,566.6,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,1.0,0.0,0,0,1,161.4,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.5,0.0,0,1,1,229.2,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.5,0.0,1,1,0,1171.6,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.5,0.0,0,1,0,566.2,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.5,0.0,0,1,0,73.9,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,1.0,0.0,0,0,1,161.4,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.5,0.0,0,1,0,73.9,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.5,0.0,0,1,1,74.0,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.5,0.0,1,1,0,604.4,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.5,0.0,1,1,0,1171.6,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,1.0,0.0,0,0,1,161.4,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.5,0.0,0,1,0,73.9,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.5,0.0,0,1,1,74.0,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.5,0.0,1,1,0,604.4,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.5,0.0,1,1,0,1171.6,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.25,1.0,1,3,0,583.2,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.16666666666666666,1.0,1,5,0,708.0,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.14285714285714285,1.0,1,6,0,400.9,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.0,1.0,0,5,0,417.5,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.0,1.0,1,6,0,303.7,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,1.0,0.0,0,0,1,161.4,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.5,0.0,0,1,1,110.4,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.5,0.0,1,1,0,1171.6,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.5,0.0,0,1,0,73.9,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.5,0.0,1,2,1,462.3,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,1.0,0.0,0,0,1,161.4,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.5,0.0,1,1,0,1171.6,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.5,0.0,0,1,0,73.9,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.3333333333333333,0.0,0,2,0,65.6,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.3333333333333333,0.0,2,2,1,543.0,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.3333333333333333,0.0,2,2,1,543.0,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.3333333333333333,0.0,0,2,1,151.2,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.25,0.0,0,3,0,371.7,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.16666666666666666,0.0,2,5,1,845.9,0,0,0.0,0.0,0,1,1,1,0,0,0
0.0,0.1111111111111111,0.0,1,8,1,594.3,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.0,1.0,0,1,0,55.2,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.0,1.0,1,4,0,21.7,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.0,1.0,0,2,0,164.2,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.0,1.0,1,3,0,302.2,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.0,1.0,1,2,0,82.8,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.0,1.0,0,1,0,55.2,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.0,1.0,1,4,0,21.7,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.0,1.0,2,3,0,300.6,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.0,1.0,1,3,0,264.7,0,0,0.0,0.0,0,1,1,1,0,0,0
0.0,0.0,1.0,1,7,0,535.9,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.3333333333333333,0.0,2,2,1,543.0,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.3333333333333333,0.0,0,2,1,151.2,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.25,0.0,0,3,0,371.7,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.16666666666666666,0.0,2,5,1,845.9,0,0,0.0,0.0,0,1,1,1,0,0,0
0.0,0.1111111111111111,0.0,1,8,1,594.3,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,6,0,401.8,0,0,0.0,0.0,0,1,1,0,0,0,1
0.5,0.0,0.0,1,5,0,478.8,0,0,0.0,0.0,0,1,1,0,0,0,0
0.3333333333333333,0.0,0.0,2,7,0,483.9,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,6,0,401.8,0,0,0.0,0.0,0,1,1,0,0,0,1
0.5,0.0,0.0,1,5,0,478.8,0,0,0.0,0.0,0,1,1,0,0,0,0
0.3333333333333333,0.0,0.0,2,7,0,483.9,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.25,0.0,0,3,1,260.7,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.3333333333333333,0.0,0,2,0,83.6,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.3333333333333333,0.0,0,2,0,380.7,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.25,0.0,0,3,0,412.0,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.25,0.0,0,3,1,260.7,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.2,0.0,0,4,0,178.6,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.3333333333333333,0.0,0,2,0,83.6,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.3333333333333333,0.0,0,2,0,380.7,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.25,0.0,0,3,0,412.0,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.25,0.0,0,3,1,260.7,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.2,0.0,0,4,0,178.6,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.3333333333333333,0.0,0,2,2,147.0,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.3333333333333333,0.0,1,2,2,214.5,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.3333333333333333,0.0,0,2,1,124.7,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.25,0.0,0,3,1,388.7,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.25,0.0,0,3,2,215.7,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.4,0.0,0,3,0,23.8,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.3333333333333333,0.0,0,2,2,147.0,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.3333333333333333,0.0,0,2,0,193.5,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.3333333333333333,0.0,0,2,1,232.6,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.3333333333333333,0.0,0,2,1,124.7,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.4,0.0,0,3,0,23.8,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.3333333333333333,0.0,0,2,2,147.0,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.3333333333333333,0.0,0,2,0,193.5,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.3333333333333333,0.0,0,2,1,232.6,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.3333333333333333,0.0,0,2,1,124.7,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.5,0.0,1,1,1,307.9,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.4,0.0,0,3,0,348.8,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.3333333333333333,0.0,0,2,0,12.8,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.3333333333333333,0.0,0,2,1,139.9,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.3333333333333333,0.0,0,2,1,515.2,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.5,0.0,1,1,1,307.9,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.4,0.0,0,3,0,348.8,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.3333333333333333,0.0,0,2,0,12.8,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.3333333333333333,0.0,0,2,1,139.9,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.3333333333333333,0.0,0,2,1,515.2,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.5,0.0,1,1,1,307.9,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.4,0.0,0,3,0,348.8,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.3333333333333333,0.0,0,4,1,452.8,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.3333333333333333,0.0,0,2,0,524.7,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.3333333333333333,0.0,0,2,0,12.8,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,5,0,289.3,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.5,0.0,1,1,1,307.9,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.4,0.0,0,3,0,348.8,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.3333333333333333,0.0,0,4,1,301.6,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.3333333333333333,0.0,0,2,0,12.8,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,5,0,289.3,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.5,0.0,1,1,1,307.9,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.4,0.0,0,3,0,348.8,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.3333333333333333,0.0,0,4,1,452.8,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.3333333333333333,0.0,0,4,2,469.4,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.3333333333333333,0.0,0,2,0,524.7,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.3333333333333333,0.0,0,2,1,139.9,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.3333333333333333,0.0,0,2,1,515.2,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.25,0.0,0,3,1,455.8,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.25,0.0,0,3,1,192.8,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.0,1.0,0,7,0,401.0,0,0,0.0,0.0,0,1,1,0,0,0,1
